name,success,time,attempts,num_sessions
cpp_P384_0,1,1.62,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.63,1,384
cpp_P384_0,1,1.62,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.62,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.58,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.62,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.58,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.58,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.58,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.62,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.63,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.63,1,384
cpp_P384_0,1,1.63,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.63,1,384
cpp_P384_0,1,1.62,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.64,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.65,1,384
cpp_P384_0,1,1.65,1,384
cpp_P384_0,1,1.60,1,384
cpp_P384_0,1,1.65,1,384
cpp_P384_0,1,1.66,1,384
cpp_P384_0,1,1.65,1,384
cpp_P384_0,1,1.61,1,384
cpp_P384_0,1,1.59,1,384
cpp_P384_0,1,1.64,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.93,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,7.33,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.79,1,384
sage_P384_0,1,6.78,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.78,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.81,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.93,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.81,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.98,1,384
sage_P384_0,1,7.04,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,7.03,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,7.00,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.96,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.96,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,7.05,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.95,1,384
sage_P384_0,1,6.98,1,384
sage_P384_0,1,6.80,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,7.27,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,7.44,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.76,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.99,1,384
sage_P384_0,1,6.80,1,384
sage_P384_0,1,6.99,1,384
sage_P384_0,1,6.98,1,384
sage_P384_0,1,7.05,1,384
sage_P384_0,1,7.00,1,384
sage_P384_0,1,6.98,1,384
sage_P384_0,1,6.70,1,384
sage_P384_0,1,7.07,1,384
sage_P384_0,1,6.96,1,384
sage_P384_0,1,6.98,1,384
sage_P384_0,1,6.93,1,384
sage_P384_0,1,6.70,1,384
sage_P384_0,1,7.03,1,384
sage_P384_0,1,7.10,1,384
sage_P384_0,1,7.05,1,384
sage_P384_0,1,7.01,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,7.02,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.77,1,384
sage_P384_0,1,6.93,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.74,1,384
sage_P384_0,1,6.96,1,384
sage_P384_0,1,6.97,1,384
sage_P384_0,1,6.79,1,384
sage_P384_0,1,6.97,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.93,1,384
sage_P384_0,1,6.95,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.78,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.75,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.78,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,7.25,1,384
sage_P384_0,1,6.93,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.81,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.80,1,384
sage_P384_0,1,10.55,1,384
sage_P384_0,1,10.37,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.93,1,384
sage_P384_0,1,6.78,1,384
sage_P384_0,1,6.97,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.81,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.95,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.94,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.93,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.95,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.85,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.82,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.91,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.89,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.81,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.83,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.96,1,384
sage_P384_0,1,6.90,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.86,1,384
sage_P384_0,1,6.87,1,384
sage_P384_0,1,6.88,1,384
sage_P384_0,1,6.84,1,384
sage_P384_0,1,6.92,1,384
sage_P384_0,1,6.96,1,384
sage_P384_0,1,6.88,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.60,1,384
sage_P384_0,1,6.92,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.60,1,384
sage_P384_0,1,6.98,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.65,1,384
sage_P384_0,1,6.94,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
sage_P384_0,1,6.90,1,384
cpp_P384_2,1,1.59,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.59,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.58,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.57,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.67,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.67,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.67,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.68,1,384
cpp_P384_2,1,1.68,1,384
cpp_P384_2,1,1.67,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.59,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.59,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.58,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.68,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.68,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.58,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.58,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.58,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.58,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.59,1,384
cpp_P384_2,1,1.59,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.59,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.66,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.67,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.67,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.64,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.60,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.61,1,384
cpp_P384_2,1,1.62,1,384
cpp_P384_2,1,1.65,1,384
cpp_P384_2,1,1.63,1,384
cpp_P384_2,1,1.64,1,384
sage_P384_2,1,7.56,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.57,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.52,1,384
sage_P384_2,1,7.57,1,384
sage_P384_2,1,7.48,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.32,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.64,1,384
sage_P384_2,1,7.36,1,384
sage_P384_2,1,7.52,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.58,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.50,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.92,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.45,1,384
sage_P384_2,1,7.37,1,384
sage_P384_2,1,7.32,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.52,1,384
sage_P384_2,1,7.48,1,384
sage_P384_2,1,8.33,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.85,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.53,1,384
sage_P384_2,1,7.45,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.37,1,384
sage_P384_2,1,7.36,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.36,1,384
sage_P384_2,1,7.36,1,384
sage_P384_2,1,7.48,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.40,1,384
sage_P384_2,1,7.55,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.34,1,384
sage_P384_2,1,7.52,1,384
sage_P384_2,1,7.37,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.36,1,384
sage_P384_2,1,7.58,1,384
sage_P384_2,1,7.52,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.58,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.67,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.34,1,384
sage_P384_2,1,7.52,1,384
sage_P384_2,1,7.48,1,384
sage_P384_2,1,7.97,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.41,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.45,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.45,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.48,1,384
sage_P384_2,1,7.37,1,384
sage_P384_2,1,7.57,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.32,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.50,1,384
sage_P384_2,1,7.31,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.35,1,384
sage_P384_2,1,7.56,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.39,1,384
sage_P384_2,1,7.68,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.37,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.41,1,384
sage_P384_2,1,7.58,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.40,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.48,1,384
sage_P384_2,1,7.41,1,384
sage_P384_2,1,7.48,1,384
sage_P384_2,1,7.30,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.41,1,384
sage_P384_2,1,7.43,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.41,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.32,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.38,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.35,1,384
sage_P384_2,1,7.35,1,384
sage_P384_2,1,7.48,1,384
sage_P384_2,1,7.44,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.52,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.42,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.45,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.53,1,384
sage_P384_2,1,7.41,1,384
sage_P384_2,1,7.46,1,384
sage_P384_2,1,7.39,1,384
sage_P384_2,1,7.45,1,384
sage_P384_2,1,7.37,1,384
sage_P384_2,1,7.49,1,384
sage_P384_2,1,7.47,1,384
sage_P384_2,1,7.62,1,384
sage_P384_2,1,7.53,1,384
sage_P384_2,1,7.41,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.72,1,384
sage_P384_2,1,7.51,1,384
sage_P384_2,1,7.41,1,384
sage_P384_2,1,7.34,1,384
sage_P384_2,1,7.37,1,384
sage_P384_2,1,7.63,1,384
sage_P384_2,1,7.58,1,384
sage_P384_2,1,7.32,1,384
sage_P384_2,1,7.53,1,384
sage_P384_2,1,7.30,1,384
sage_P384_2,1,7.52,1,384
sage_P384_2,1,7.56,1,384
sage_P384_2,1,7.54,1,384
sage_P384_2,1,7.48,1,384
